id,dur,proto,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,attack_cat,label,encoded_label
96594,0.508367,0,10,10,608,646,37.374574,254,252,8623.691406,9158.737305,2,3,56.485222,50.886555,3103.655636,71.4785,255,2318245863,1644247303,255,0.082543,0.049596,0.032947,61,65,0,0,Exploits,1,3
96529,0.452613,0,10,10,764,6214,41.978468,62,252,12160.49902,98857.07813,2,3,50.290333,45.167111,3491.293087,4024.410424,255,2969367283,959474948,255,0.063501,0.037962,0.025539,76,621,1,2658,Exploits,1,3
148002,4.737405,0,26,22,1330,1624,9.921044,62,252,2159.832275,2619.155518,7,9,189.4962,218.023518,10371.13731,13546.27938,255,3161545739,3123260202,255,0.314977,0.158213,0.156764,51,74,0,0,Exploits,1,3
98055,0.757698,0,10,10,746,2292,25.075954,62,252,7095.175293,21781.76563,2,2,84.188667,72.734109,5370.831461,120.273352,255,4015320509,3203158253,255,0.146318,0.102467,0.043851,75,229,1,704,Exploits,1,3
98060,59.49836,28,74,0,20128,0,1.226925,254,0,2669.787842,0.0,0,0,828.756313,0.0,998.777438,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,Exploits,1,3
96527,1e-05,128,2,0,2876,0,100000.0025,254,0,1150400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1438,0,0,0,Exploits,1,3
96525,1.76551,0,60,26,50413,2142,48.14473,62,252,224628.5781,9334.413086,26,8,29.923897,66.43568,2214.571597,100.662383,255,3574060348,2433602889,255,0.117567,0.042915,0.074652,840,82,0,0,Exploits,1,3
96524,3.425697,0,94,592,4404,772387,199.959302,62,252,10177.19824,1800703.25,2,294,36.826246,5.732477,1863.614271,742.158875,255,625249823,2071213862,255,0.063349,0.037798,0.025551,47,1305,1,374045,Exploits,1,3
98062,59.760056,28,180,0,48960,0,2.995312,254,0,6517.79834,0.0,0,0,333.854969,0.0,403.300313,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,Exploits,1,3
98064,1.350106,0,12,14,1360,5112,18.517065,62,252,7389.049316,28128.16211,3,4,122.736903,92.698695,6498.395758,6106.893645,255,3249999218,2045325467,255,0.267392,0.133663,0.133729,113,365,1,487,Exploits,1,3
148010,9e-06,111,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
96521,0.561767,0,10,8,820,1382,30.261657,62,252,10509.69531,17231.34375,2,2,62.418556,61.47857,3293.287539,94.0785,255,1603217531,3271171272,255,0.23636,0.130636,0.105724,82,173,1,282,Exploits,1,3
148016,9e-06,111,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
96520,8.283012,0,24,22,1264,1634,5.432806,62,252,1170.588623,1506.698242,7,9,360.130957,392.573625,26469.14435,884.671312,255,714277001,2917947632,255,0.080468,0.038129,0.042339,53,74,0,0,Exploits,1,3
148022,9e-06,11,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
147998,3.464934,0,88,30,92723,2154,33.766876,62,252,211651.9375,4809.32666,41,8,39.826827,115.917203,4376.594477,203.643687,255,1801161240,1113703071,255,0.127444,0.07661,0.050834,1054,72,0,0,Exploits,1,3
97924,1.712132,0,20,20,950,2548,22.778618,62,252,4219.300781,11312.21191,7,8,90.087055,92.021609,5121.297392,138.378781,255,3350110200,3757100599,255,0.076968,0.055733,0.021235,48,127,0,0,Exploits,1,3
96595,5e-06,3,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
147875,1.854599,0,22,20,3479,1796,22.107205,62,252,14325.46875,7363.316895,8,8,88.314238,91.512422,4276.421521,113.0115,255,856423555,377019004,255,0.145585,0.098202,0.047383,158,90,0,0,Exploits,1,3
145107,5e-06,3,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
145105,0.415139,0,10,6,890,268,36.132477,254,252,15435.79395,4316.626465,2,1,41.467889,67.330797,2335.966923,89.217687,255,797852262,2584637909,255,0.149697,0.078476,0.071221,89,45,1,0,Exploits,1,3
147523,2.854545,0,14,8,7560,354,7.356689,254,252,19673.88672,868.789917,4,1,216.235082,398.409,18916.32271,642.739,255,3169109234,3484508690,255,0.131136,0.065679,0.065457,540,44,0,0,Exploits,1,3
96664,1.920851,0,20,18,2804,3028,19.262296,254,252,11095.08203,11911.3877,7,7,101.097422,107.75418,5072.678155,159.346688,255,716417872,1543442168,255,0.155869,0.08838,0.067489,140,168,0,0,Exploits,1,3
97945,58.705761,28,60,0,16320,0,1.005012,254,0,2186.90625,0.0,0,0,1022.608875,0.0,1273.60675,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,Exploits,1,3
147531,0.616523,0,12,8,5380,354,30.817989,254,252,63997.60938,4022.558594,3,1,51.965818,78.391711,3559.402834,126.184992,255,1136304606,835536076,255,0.122286,0.067778,0.054508,448,44,1,0,Exploits,1,3
96662,1.203168,0,40,22,31149,1810,50.699485,62,252,201940.2031,11489.66699,17,8,30.850462,54.33157,2076.164458,66.739883,255,1400994281,2634705830,255,0.162806,0.061759,0.101047,779,82,0,0,Exploits,1,3
97946,0.468131,0,10,8,878,1512,36.314621,62,252,13517.58398,22609.05664,2,2,52.014556,61.613855,2780.019625,116.580062,255,3943122205,399538538,255,0.079463,0.017237,0.062226,88,189,1,54,Exploits,1,3
96657,6e-06,3,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
96656,0.357213,0,10,8,564,412,47.590654,254,252,11376.96582,8084.8125,2,2,39.690333,46.42157,1976.4078,68.017375,255,787970568,2837435136,255,0.105033,0.031141,0.073892,56,52,0,0,Exploits,1,3
147536,0.244068,0,16,6,9712,268,86.041596,254,252,298441.4375,7342.216309,5,1,14.572467,42.270199,961.496083,56.333121,255,2253743519,1779990183,255,0.075773,0.032709,0.043064,607,45,0,0,Exploits,1,3
147548,1.867911,0,142,38,166047,2524,95.828978,62,252,706149.3125,10527.26856,68,8,13.241227,49.054352,1234.415744,60.740469,255,2945190480,1402159220,255,0.080412,0.052892,0.02752,1169,66,0,0,Exploits,1,3
147551,36.410484,4,250,24,248562,1652,7.49784,254,60,54394.88281,348.031616,0,0,146.226828,472.506875,217.958844,517.294969,0,0,0,0,0.0,0.0,0.0,994,69,0,0,Exploits,1,3
96651,1e-05,3,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
97947,58.705761,28,60,0,16320,0,1.005012,254,0,2186.90625,0.0,0,0,1022.608875,0.0,1273.60675,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,Exploits,1,3
96650,1.104071,0,22,20,2829,1778,37.135292,254,252,19571.20508,12245.58887,8,8,52.57481,55.382684,2819.608734,82.091094,255,3648674547,4218846075,255,0.098168,0.051062,0.047106,129,89,0,0,Exploits,1,3
96649,1e-05,3,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
96648,1e-05,3,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
147590,3.506764,0,96,30,105338,2250,35.645399,62,252,237805.5781,4961.839355,45,8,36.904684,118.032969,3928.818104,183.271109,255,864058330,3130690520,255,0.188645,0.083799,0.104846,1097,75,0,0,Exploits,1,3
97948,0.295155,0,16,8,7576,812,77.925161,254,252,192522.5781,19271.23047,5,2,17.606733,39.12943,1016.480643,51.877176,255,3172399750,2134790452,255,0.070781,0.02124,0.049541,474,102,0,0,Exploits,1,3
97950,2.625898,0,22,20,3214,1638,15.613707,62,252,9346.898438,4743.520508,7,8,125.012232,135.023578,6380.872064,176.221516,255,1257103559,1766495237,255,0.14481,0.06043,0.08438,146,82,0,0,Exploits,1,3
145102,0.721619,0,10,8,826,354,23.558138,254,252,8248.120117,3436.716553,2,1,70.672222,99.19057,4590.41675,144.093984,255,2539222521,2641231623,255,0.118626,0.027283,0.091343,83,44,1,0,Exploits,1,3
147602,0.603163,0,10,10,608,646,31.500606,254,252,7268.350098,7719.306152,2,3,67.018111,55.857555,3603.593311,86.842734,255,2666853755,3457399320,255,0.144698,0.064177,0.080521,61,65,0,0,Exploits,1,3
97953,0.495235,0,10,8,804,2928,34.327138,62,252,11695.45801,41386.41406,2,2,55.026111,59.395,2937.582163,78.073039,255,4244106547,2006758862,255,0.068831,0.035478,0.033353,80,366,1,1054,Exploits,1,3
147612,2.023664,0,10,8,1218,354,8.400604,254,252,4336.688477,1225.499878,2,1,221.249889,276.593437,13923.17638,492.951312,255,3654127025,2266817772,255,0.145797,0.087502,0.058295,122,44,0,0,Exploits,1,3
147619,0.540366,0,10,6,516,268,27.758964,254,252,6884.223145,3316.270752,2,1,60.040667,85.418602,3019.119754,156.013125,255,4215313690,2722024631,255,0.134751,0.078715,0.056036,52,45,1,0,Exploits,1,3
97954,0.388919,0,10,6,1936,268,38.568443,254,252,35853.22266,4607.643066,2,1,43.065667,65.911398,2082.151435,99.15007,255,2101289721,310182226,255,0.086725,0.059353,0.027372,194,45,1,0,Exploits,1,3
97943,0.621496,0,12,10,870,562,33.789436,254,252,10271.98828,6513.315918,3,3,53.918545,64.998777,2822.971986,76.515477,255,927101972,1238569974,255,0.086694,0.036505,0.050189,73,56,0,0,Exploits,1,3
96643,4e-06,3,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
97940,2.118228,0,34,24,23578,1864,26.909285,62,252,86430.73438,6749.037598,14,8,64.18873,86.368828,4487.886345,122.899172,255,2510731022,3919972803,255,0.082986,0.060208,0.022778,693,78,0,0,Exploits,1,3
96666,0.29068,0,10,6,2902,268,51.603139,254,252,71886.60938,6164.85498,2,1,29.482444,47.361398,1484.963721,67.669445,255,192017505,3471122816,255,0.086483,0.05387,0.032613,290,45,1,0,Exploits,1,3
96684,0.0,3,2,0,200,0,0.0,254,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
97925,0.533392,0,8,10,364,3754,31.871493,62,252,4784.473633,50679.42578,1,3,76.198857,56.203889,5211.696596,4168.14551,255,1482831605,1460352773,255,0.07406,0.026823,0.047237,46,375,0,0,Exploits,1,3
97926,3.647514,0,10,8,1060,354,4.660709,254,252,2092.384033,679.9151,2,1,390.692111,510.737719,25689.10536,855.796938,255,3794518768,1797699896,255,0.121413,0.072343,0.04907,106,44,1,0,Exploits,1,3
147441,0.528758,0,10,12,788,3524,39.715712,62,252,10742.1543,48884.36719,2,3,58.750889,42.718092,3679.359577,3276.586569,255,778652135,1155337175,255,0.1119,0.058132,0.053768,79,294,1,1279,Exploits,1,3
97929,0.369859,0,10,6,890,268,40.555995,254,252,17325.52148,4845.089355,2,1,40.989556,61.730199,1973.606896,84.156688,255,3836292213,3327516816,255,0.108691,0.061195,0.047496,89,45,1,0,Exploits,1,3
97930,0.721405,0,8,8,364,776,20.792758,62,252,3537.54126,7529.750488,1,2,103.057857,93.37157,6947.765499,198.871406,255,3612394691,4009709911,255,0.124674,0.066782,0.057892,46,97,0,0,Exploits,1,3
147447,3.654347,0,40,146,1982,174210,50.62464,62,252,4231.672852,378764.25,6,71,93.701203,24.2472,5592.725684,2976.51261,255,3202298647,2958969908,255,0.260126,0.137817,0.122309,50,1193,0,0,Exploits,1,3
97931,1.012692,0,10,6,836,268,14.812006,254,252,5948.501953,1769.541016,2,1,111.524778,198.738594,8749.644653,371.829156,255,3984192079,300034303,255,0.053687,0.018991,0.034696,84,45,1,0,Exploits,1,3
145114,0.799981,0,10,8,1118,354,21.250505,254,252,10070.23926,3100.07373,2,1,84.851556,102.830289,4931.722272,166.615281,255,2352341256,3872724003,255,0.17306,0.080168,0.092892,112,44,1,0,Exploits,1,3
147463,0.726944,0,10,16,846,13288,34.390543,62,252,8385.790039,137099.9688,2,6,80.771556,41.921065,4366.521901,4331.651272,255,3994405131,3624722017,255,0.142855,0.069087,0.073768,85,831,1,6057,Exploits,1,3
96680,0.349581,0,12,16,2514,13380,77.235318,254,252,52748.86328,287063.6563,3,6,30.102819,22.170467,1633.110043,1842.63309,255,2283429516,3688860348,255,0.077193,0.017016,0.060177,210,836,2,0,Exploits,1,3
147478,6e-06,119,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
96679,0.299776,0,10,12,836,6864,70.052309,62,252,20095.00586,167912.0469,2,4,33.308444,24.767999,1630.140621,1669.778153,255,1554500487,2843232550,255,0.073707,0.022123,0.051584,84,572,1,2926,Exploits,1,3
147479,2.431626,0,64,28,64286,2120,37.423517,62,252,208196.4844,6728.008301,29,8,39.219773,87.986,3198.803108,122.925906,255,2167944601,1612127511,255,0.180515,0.055325,0.12519,1004,76,0,0,Exploits,1,3
96675,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
147483,1e-06,64,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,Exploits,1,3
96674,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
94177,4e-06,3,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
96673,2.893147,0,64,340,2982,426396,139.294685,62,252,8118.495117,1175583.5,6,168,45.922969,8.464367,2294.465734,963.841099,255,827400165,403941836,255,0.066475,0.017855,0.04862,47,1254,0,0,Exploits,1,3
97934,3.056861,0,20,20,2594,2850,12.758186,254,252,6451.062012,7087.008789,7,7,160.887421,155.741,8020.462709,218.766469,255,3387281607,3646685023,255,0.203323,0.096902,0.106421,130,143,0,0,Exploits,1,3
97938,1.127595,0,40,22,31047,1798,54.09744,62,252,214765.0625,12181.67969,17,8,28.912693,49.65357,1844.986724,57.743316,255,846032420,1856554936,255,0.12905,0.061894,0.067156,776,82,0,0,Exploits,1,3
96672,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
96670,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
147485,6e-06,119,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
145110,9e-06,31,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
147490,1.732301,0,18,18,1012,3858,20.204341,62,252,4414.937012,16828.48438,6,7,101.900059,94.925117,4929.212196,114.05857,255,3492079623,4067704992,255,0.251502,0.117886,0.133616,56,214,0,0,Exploits,1,3
145109,1.473906,0,8,10,364,3754,11.533978,62,252,1731.453613,18340.38281,1,3,210.558004,150.108667,13511.92262,12102.47577,255,4021459615,89367568,255,0.305176,0.122205,0.182971,46,375,0,0,Exploits,1,3
147496,0.623768,0,10,8,1070,354,27.253724,254,252,12350.74609,3975.837402,2,1,69.209333,77.777859,3939.152992,156.553219,255,1890298856,2482083246,255,0.105205,0.079316,0.025889,107,44,1,0,Exploits,1,3
97955,0.329428,0,10,16,830,12394,75.88912,62,252,18140.53516,282186.0938,2,6,36.603111,18.070267,1782.729438,1584.480756,255,1767790840,988550767,255,0.10861,0.057663,0.050947,83,775,1,5616,Exploits,1,3
96640,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
96638,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
147770,0.654084,0,10,6,1244,268,22.932833,254,252,13698.5459,2739.709229,2,1,67.561778,114.351203,3492.4998,181.642781,255,3080205628,2657615800,255,0.185868,0.082323,0.103545,124,45,1,0,Exploits,1,3
97977,1.687228,0,156,38,182283,2402,114.388811,62,252,858757.6875,11090.38086,75,8,10.885342,45.179891,1042.144406,49.80816,255,1706902930,2875613408,255,0.065451,0.01447,0.050981,1168,63,0,0,Exploits,1,3
145084,1.804474,0,10,10,834,1234,10.529384,62,252,3329.502197,4925.535156,2,2,200.408667,190.899,15722.52484,327.024656,255,3513434003,2121260292,255,0.167037,0.08638,0.080657,83,123,1,151,Exploits,1,3
96610,0.109167,4,4,2,536,440,45.801386,254,60,29459.45117,16122.08789,0,0,36.389,0.009,51.44909,0.0,0,0,0,0,0.0,0.0,0.0,134,220,0,0,Exploits,1,3
147773,3.341199,0,28,92,1468,102028,35.615958,62,252,3390.399658,241635.4219,6,44,123.739961,35.758649,8133.242701,4375.923095,255,2259798429,1178319292,255,0.182689,0.087154,0.095535,52,1109,0,0,Exploits,1,3
97980,5.879253,0,636,110,824287,5788,126.71678,62,252,1119857.875,7805.073242,315,8,9.258666,53.552238,1036.943543,61.725082,255,2550749865,532077010,255,0.121212,0.041348,0.079864,1296,53,0,0,Exploits,1,3
96609,9e-06,3,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
147777,2.625151,0,20,24,932,4498,16.380011,62,252,2700.035156,13137.53027,7,9,138.147993,110.655959,7766.377567,5791.172748,255,3190293002,3555064486,255,0.116412,0.080056,0.036356,47,187,0,0,Exploits,1,3
97982,0.292432,0,10,8,786,1092,58.133171,62,252,19368.60547,26153.08789,2,2,32.492444,40.472145,1597.079145,59.210547,255,2618994609,3119679280,255,0.056267,0.008582,0.047685,79,137,1,141,Exploits,1,3
147781,0.755257,0,10,8,1078,354,22.508894,254,252,10285.24023,3283.650391,2,1,79.864889,101.386711,5228.746003,145.566656,255,1947718034,1251108460,255,0.116089,0.045549,0.07054,108,44,1,0,Exploits,1,3
147791,0.926898,0,10,10,718,784,20.49848,62,252,5584.217285,6093.442871,2,2,102.988667,96.133109,5994.644341,177.346812,255,2655360164,2017616808,255,0.115192,0.061014,0.054178,72,78,0,0,Exploits,1,3
147794,0.768485,0,10,12,822,5086,27.326493,62,252,7703.468262,48542.26172,2,3,85.387222,63.815912,5365.879326,4585.204125,255,3313080158,2986315913,255,0.131024,0.065788,0.065236,82,424,1,2040,Exploits,1,3
97985,1.454077,0,22,42,1172,36888,43.326454,62,252,6156.48291,198118.8125,6,19,69.236478,33.353927,3464.209209,2400.527955,255,1341914538,1555775569,255,0.136325,0.086557,0.049768,53,878,0,0,Exploits,1,3
97988,0.275434,0,10,6,1062,268,54.45951,254,252,27767.08789,6506.096191,2,1,34.42925,45.937602,38.568762,73.92643,255,3829467141,3173266138,255,0.107905,0.045048,0.062857,106,45,1,0,Exploits,1,3
97993,0.597616,0,10,8,806,1616,28.446359,62,252,9718.615234,18928.54297,2,2,66.401778,72.17457,4112.1937,101.613109,255,2711622731,224811212,255,0.13222,0.068652,0.063568,81,202,1,393,Exploits,1,3
145079,9e-06,61,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
145076,0.880099,0,10,6,1114,268,17.043537,254,252,9117.15625,2036.134521,2,1,97.670889,161.621203,5164.540682,266.720656,255,1414369735,1355494480,255,0.209618,0.07199,0.137628,111,45,1,0,Exploits,1,3
147828,1.445024,0,10,8,1578,354,11.76451,254,252,7866.99707,1716.234497,2,1,160.558222,186.367578,11335.42248,285.218906,255,328912736,864582671,255,0.110488,0.067274,0.043214,158,44,1,0,Exploits,1,3
147841,1.282765,0,76,28,79536,2064,80.295298,62,252,489505.0938,12416.92676,35,8,17.103534,46.723852,1417.981474,54.067559,255,3968782708,2678592244,255,0.047269,0.02053,0.026739,1047,74,0,0,Exploits,1,3
147843,1.691401,0,18,20,964,1200,21.875357,254,252,4308.854004,5391.97998,5,7,99.494176,87.35174,5625.957014,4535.966509,255,219678664,2796124086,255,0.060135,0.030716,0.029419,54,60,0,0,Exploits,1,3
145073,1.122486,0,10,6,846,268,13.363196,254,252,5430.802734,1596.456421,2,1,120.325778,208.862406,7108.579823,358.492563,255,4067697054,1800240810,255,0.164531,0.078171,0.08636,85,45,1,0,Exploits,1,3
96602,0.211692,0,10,6,924,268,70.857659,254,252,31441.90625,8465.12793,2,1,21.774333,36.104,1141.877034,54.942687,255,1326830202,817822460,255,0.084319,0.031166,0.053153,92,45,1,0,Exploits,1,3
96600,0.520046,0,14,12,1206,856,48.072671,254,252,17229.24609,12075.85449,4,4,39.948922,41.766184,1928.872073,51.312438,255,1769481294,271659417,255,0.07322,0.060616,0.012604,86,71,0,0,Exploits,1,3
96598,4e-06,3,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
97998,0.610421,0,10,8,1058,354,27.849632,254,252,12489.74023,4062.769775,2,1,62.941444,73.33,4134.320794,114.52,255,4100800638,1123884134,255,0.148521,0.097101,0.05142,106,44,0,0,Exploits,1,3
96597,5e-06,3,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
96596,1.188418,0,22,20,2676,3092,34.499645,254,252,17199.33594,19777.55273,8,8,56.591333,58.383949,2655.07202,80.14343,255,1894377631,831010789,255,0.134752,0.052664,0.082088,122,155,0,0,Exploits,1,3
147759,2.038939,0,18,18,992,2824,17.165791,62,252,3676.421875,10468.18945,6,7,119.937588,109.327703,5942.887104,138.211797,255,3768342113,4175048031,255,0.228343,0.163088,0.065255,55,157,0,0,Exploits,1,3
96616,2.782361,0,64,326,3004,416798,139.809319,62,252,8505.006836,1194726.375,6,161,44.164462,8.369135,2374.126166,1056.628056,255,363050436,3482496432,255,0.103754,0.054954,0.0488,47,1279,0,0,Exploits,1,3
147746,4.279636,0,46,234,2400,313901,65.192462,62,252,4389.158203,584274.0,2,114,95.078867,17.972506,5011.563918,2483.747675,255,2187272811,3234492197,255,0.203905,0.092032,0.111873,52,1341,1,0,Exploits,1,3
147733,2.684754,0,58,26,53122,2050,30.91531,62,252,155565.8438,5876.144043,26,8,47.942035,103.670117,3619.163932,123.368539,255,2903709891,1807669538,255,0.159802,0.092187,0.067615,916,79,0,0,Exploits,1,3
147633,57.889004,28,60,0,16320,0,1.019192,254,0,2217.761475,0.0,0,0,1010.394563,0.0,1226.7735,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,Exploits,1,3
97957,0.123149,0,4,2,192,96,40.601223,62,252,9354.521484,3118.173828,1,1,41.049667,0.007,2247.75244,0.0,255,2173467121,3534102667,255,0.123128,0.074288,0.04884,48,48,0,0,Exploits,1,3
147638,0.927031,0,10,8,880,354,18.338114,254,252,6834.723145,2675.207275,2,1,91.277,112.877289,5802.559398,157.999281,255,905186354,3156848539,255,0.21881,0.136888,0.081922,88,44,1,0,Exploits,1,3
145095,6e-06,3,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
145089,6e-06,3,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
147648,1.849812,0,22,22,1170,1620,23.245605,62,252,4830.76123,6690.409668,7,9,88.086283,85.921665,4483.928768,4993.564653,255,3172272501,3967046605,255,0.082236,0.044726,0.03751,53,74,0,0,Exploits,1,3
147652,1.4e-05,81,1,0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,Exploits,1,3
97959,0.147761,0,4,2,192,96,33.838428,254,252,7796.373535,2598.79126,1,1,49.253667,0.002,2697.138686,0.0,255,1128772900,1412231626,255,0.147751,0.070299,0.077452,48,48,0,0,Exploits,1,3
96629,5e-06,3,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
97960,0.386679,0,12,8,1458,1052,49.136365,254,252,27661.1875,19054.56445,3,2,35.152635,51.819285,1866.432348,75.40907,255,3104051895,3696118778,255,0.079391,0.023204,0.056187,122,132,1,109,Exploits,1,3
96628,0.367149,0,12,10,2468,4732,57.197487,254,252,49309.67969,92801.5625,3,3,31.872544,37.817889,1621.815811,2371.230896,255,3605598912,2266926230,255,0.081292,0.026779,0.054513,206,473,1,1638,Exploits,1,3
97961,2.807106,0,94,32,100595,2204,44.529846,62,252,283637.3125,6087.408203,44,8,30.183935,88.157938,2677.399691,106.608344,255,17183445,4101386623,255,0.124374,0.073472,0.050902,1070,69,0,0,Exploits,1,3
96627,6e-06,3,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
97999,0.351581,0,12,6,5198,268,48.35301,62,252,108424.5156,5096.976074,3,1,31.96191,59.210602,1671.18038,79.376109,255,1101100477,1487079520,255,0.085096,0.054868,0.030228,433,45,0,0,Exploits,1,3
97962,0.179818,0,4,2,192,96,27.805892,62,252,6406.477539,2135.492432,1,1,59.939333,0.002,3282.282679,0.0,255,2563546577,3036631207,255,0.179806,0.102412,0.077394,48,48,0,0,Exploits,1,3
96625,6e-06,3,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
97968,0.472537,0,10,8,1052,832,35.976018,254,252,16032.60645,12324.96094,2,2,52.504111,62.59757,3068.874749,88.067375,255,3231636417,1622203619,255,0.082956,0.033643,0.049313,105,104,1,0,Exploits,1,3
97969,2.490885,0,22,22,3823,1790,17.262941,62,252,11722.74121,5488.812012,8,8,118.613571,113.601477,6380.727306,160.585813,255,2404284729,1864582654,255,0.176267,0.080214,0.096053,174,81,0,0,Exploits,1,3
